,ShannonRadii,AtomicVolum wmean,density,HeatFusion wmean,metalloid,VegardVolume,BulkModulus wstd,NfValenc wstd,energysStab,SpaceGroupNumber wstd,strainlatticemean,oxidation flexibility Std,Density wstd,avgIonicRadVol
"mp-300775451, V2Cr3Sb3O16, Li4V2Cr3Sb3O16, mp-773383, mp-775451",0.4720796439048486,3100.3093494065147,5.003725842821488,1.7592708333333331,1.0,0.9678968387608524,7.634983218711093,0.0,0.11046316083333353,7.359645916811035,-0.11280696564571355,0.07183389189436529,354.4264549834449,0.4665795567524732
"mp-300775511, K(WO3)6, KLi(WO3)6, mp-34278, mp-775511",0.5283089807447036,4464.407323573816,6.278838345771932,4.2687333333333335,0.0,0.9536570231468234,35.043305830865265,1.5839191898578666,0.0,21.713929988732012,-0.11884648820444473,0.07183982182605968,2169.618296267436,0.5323870452280874
"mp-300775553, V3CuO8, Li2V3CuO8, mp-775644, mp-775553",0.4962262859047416,4133.081721347501,4.038498604567268,2.2183333333333333,0.0,0.8175329932660187,16.79579606425664,0.0,0.0839676320833318,21.143359871758005,-5.122503902536362e-10,0.019870699899756244,623.2881602400347,0.4685627433803825
"mp-300775640, Ni5Te(PO4)6, Li4Ni5Te(PO4)6, mp-850365, mp-775640",0.5220495453749834,3100.490832205392,3.688853867304574,1.5368055555555555,1.0,1.1615722268536253,10.326841879027901,0.0,0.08075479232638827,12.028810178299247,-0.29744811317525804,0.04312022224582675,478.9258059890963,0.5004389979081326
"mp-300775647, Mn3SnO8, Li2Mn3SnO8, mp-770865, mp-775647",0.4949087558543268,4133.366173071502,4.5350981404378965,1.3233333333333333,0.0,0.8156485805971783,13.151773104888525,0.0,0.08873284791666691,20.974521581088702,-1.6783019418653563e-11,0.05501034554775993,777.2691508056737,0.4828794266456278
"mp-300775677, Fe5P6WO24, Li4Fe5P6WO24, mp-851003, mp-775677",0.5580894113550029,3100.394182541092,3.755960009624911,1.6519444444444444,0.0,1.1588554755508584,9.287783609813273,0.16839382851364082,0.014930368854164657,11.995892108098333,-0.3023648703813831,0.05237828008789242,399.9972281389569,0.5179135269966411
"mp-300775679, Mn3CrO8, Li2Mn3CrO8, mp-773946, mp-775679",0.4555112058679483,4132.953010632941,4.076822666868115,1.7080555555555554,0.0,0.8177845645425639,12.272623352430287,0.0,0.07419707104166663,19.71631366892295,-4.7185523162814513e-07,0.05501034554775993,778.6132567166536,0.4374727790875692
"mp-300775700, Ti3Nb2V3O16, Li4Ti3Nb2V3O16, mp-770898, mp-775700",0.4541730729596961,3100.058360165941,4.146670021927957,1.7757291666666668,0.0,0.9705462083603053,7.344304057113468,0.0,0.0922208104166664,7.702158281124843,-0.1195017823482054,0.033976364220105776,303.335585292316,0.4846345893303298
"mp-300775867, SbPO5, LiSbPO5, mp-9750, mp-775867",0.5189038345243454,4429.494827509878,4.273777523631761,1.8776190476190475,1.0,0.9688527930481744,2.5403768892093597,0.0,0.0,9.700270001151416,-0.057057063525493376,0.12907255755789304,403.5201268194844,0.5024878986303062
"mp-300776051, Mn2Fe(PO4)3, Li2Mn2Fe(PO4)3, mp-776759, mp-776051",0.5330783004644838,3100.3779324614366,3.3633039180890214,1.3595833333333331,0.0,1.107761005282666,5.452286727195807,0.0,0.08764843041666738,8.621264175725873,-0.2832654012164824,0.06295085819250351,297.73986186939976,0.5015641323859621
"mp-300776365, Mn21O40, Li9Mn21O40, mp-849596, mp-776365",0.4729927619712802,6097.904536502898,4.119366431581865,2.294344262295082,0.0,0.8388284603063231,20.65573770491803,0.0,0.04335267303278734,33.418032786885234,-0.017060657294835597,0.04673381374745317,1285.3511475409834,0.4542457835093179
"mp-300776371, Nb2(PO4)3, LiNb2(PO4)3, mp-17242, mp-26533",0.6020477688036958,4377.000247633007,3.0634465935678055,2.3188235294117647,0.0,1.1990181701635807,9.005487668677986,0.0,0.0,11.125511621617804,-0.3722849523690878,0.04564327321201702,420.1421336566832,0.5796326629217896
"mp-300776566, Mn3NbCr2(PO4)6, Li4Mn3NbCr2(PO4)6, mp-775967, mp-776566",0.5448667320582983,2480.338015822057,3.3668025745207117,1.2624999999999995,0.0,1.1125382990559305,3.8778573694474345,0.0,0.09418702576388682,5.989770085655402,-0.2921805059215039,0.05944864285264885,202.91022977443268,0.5145447396265832
"mp-300776654, V5O12, Li3V5O12, mp-774289, mp-762254",0.4803117463686464,6563.9879555581665,3.607759834335524,3.2394117647058827,0.0,0.9351095637980914,23.52941176470589,0.0,0.09947182705882264,29.44117647058824,-0.06191199927990354,0.053605305829860436,898.0250588235292,0.4630718159079778
"mp-300776741, Mn3SbO8, Li2Mn3SbO8, mp-774390, mp-776741",0.4981679222826924,4133.455746354327,4.468556337304181,1.6744444444444444,1.0,0.8149986074898123,13.393613735242965,0.0,0.09566917774305496,20.56587578766293,-2.3955498325752464e-09,0.05501034554775993,782.3728533022452,0.4942155950656633
"mp-300776756, TiMn2Ni3(PO4)6, Li4TiMn2Ni3(PO4)6, mp-776680, mp-776756",0.5486230611129858,2480.3161239225587,3.324023614687172,1.1607222222222222,0.0,1.1301389841318228,5.312296473951778,0.0,0.08729911085069375,6.221021709583652,-0.29635908768119873,0.05228726650030067,255.87497841372488,0.5157082585243734
"mp-300776761, Cr(SO4)2, LiCr(SO4)2, mp-765763, mp-776761",0.5564980916730776,4509.212223059953,2.6914866890014584,0.794,0.0,1.2641097590843748,6.551787060205584,0.0,0.0567010805871222,5.029390205603498,-0.3963647229825504,0.05398324502001495,264.9770604296658,0.4939250589205655
"mp-300776839, Mn3Sn(PO4)6, Li6Mn3Sn(PO4)6, mp-778517, mp-776839",0.5511734811249598,3282.688394303709,3.156368148387209,1.1941176470588235,0.0,1.162484692232294,4.126985209619152,0.0,0.0637072534558838,7.0320263412239745,-0.3091503994769506,0.06335582499515764,237.72616338584967,0.5184960042945277
"mp-300776857, Ti3Nb2Cr3O16, Li4Ti3Nb2Cr3O16, mp-777531, mp-776857",0.4468445014298084,3100.0036113925953,4.249642606313613,1.7601041666666666,0.0,0.9649235963036356,7.344304057113468,0.0,0.09629794677083048,7.702158281124843,-0.11277582771750615,0.0563902144753879,333.79577481417977,0.4584495039776367
"mp-300776880, Fe2Ni(PO4)3, Li2Fe2Ni(PO4)3, mp-774420, mp-776880",0.5413667643315561,3100.3542274681045,3.40835464911807,1.4355555555555557,0.0,1.1253467147854637,7.486446086094523,0.0,0.033845428645833835,9.115545584126947,-0.2905161219564813,0.04921363802191967,316.86756729104906,0.5062271274089076
"mp-300777013, Ni(SO4)2, LiNi(SO4)2, mp-772423, mp-777013",0.557247250148855,4509.17732448322,2.7757488152990306,0.6873333333333335,0.0,1.2829442052217206,7.405996131247398,0.0,0.052495255871215285,4.8675760499849945,-0.4031944307626721,0.04626131025825528,330.9917340319437,0.5038921012904363
"mp-300777022, Mn3Cr3(WO8)2, Li4Mn3Cr3(WO8)2, mp-778921, mp-777022",0.4638206160756479,3099.789469359342,5.530569401503502,2.186145833333333,0.0,0.9691253076456496,9.58106857297243,0.5051814855409225,0.0843020470052096,8.185193695529346,-0.11291784666911653,0.09616237794532102,569.6979548592199,0.44716677526811466
"mp-300777041, Mn3Co3(SnO8)2, Li4Mn3Co3(SnO8)2, mp-770554, mp-777041",0.43785615525798455,3099.986603435424,5.1750976885551925,1.0953125,0.0,0.9721892838378959,8.754760609710202,0.0,0.05679523760416672,8.080829455414834,-0.11037611252237294,0.08893228107545624,423.24807710228026,0.42878947545591545
"mp-300777058, V6O7F5, LiV6O7F5, mp-779962, mp-777058",0.4737151378425087,4134.00911835916,4.154499275674606,2.441018518518518,0.0,0.956886665919882,25.141574442188357,0.0,0.03794639777777853,33.90245630053781,-0.5458636217094875,0.13123636805845246,959.851847694892,0.6202747503080456
"mp-300777081, V4O5F7, LiV4O5F7, mp-763945, mp-777081",0.5657283682414542,4650.575529096482,3.311424777201398,1.8517708333333327,0.0,0.8569976334422691,18.856180831641268,0.0,0.04648855875000013,24.584057192732764,-0.23924738592671704,0.15857643070456592,719.7902687456088,0.7126799503311558
"mp-300777185, V2(PO4)3, LiV2(PO4)3, mp-32469, mp-32419",0.5470265701214221,4376.837218818916,2.826033735657747,1.985490196078432,0.0,1.1299809049909175,8.453186555218796,0.0,0.011197824852940741,11.125511621617804,-0.3226558074294002,0.04564327321201702,293.5997323417461,0.5310646070502303
"mp-300777213, Fe5Sb(PO4)6, Li4Fe5Sb(PO4)6, mp-772375, mp-777213",0.5510091347696822,3100.4937151037293,3.545856554202225,1.4261111111111109,1.0,1.158532264902302,9.812861222414712,0.0,0.01917159892360853,12.209895535872269,-0.3015412712702385,0.05237828008789242,416.9252454985778,0.5146612944414866
"mp-300777249, V3Cr3(SbO8)2, Li4V3Cr3(SbO8)2, mp-776725, mp-777249",0.458430163222377,3100.13907310211,4.684124629769723,1.7770833333333331,1.0,0.969880052341546,9.208521868356506,0.0,0.09906985333333472,9.09119021819109,-0.11502659317163595,0.06795272844021155,340.754754761112,0.458389572017079
"mp-300777356, Bi2(SO4)3, Li2Bi2(SO4)3, mp-760109, mp-777356",0.6322865652420184,4377.624167714143,3.9385485268879465,0.5885294117647059,0.0,1.1076026592569768,1.5049348530607365,0.7764309754205228,0.0,4.5290297776282715,-0.3900291663580807,0.053605305829860436,481.6663764672314,0.6023054937187976
"mp-300777396, Mn3FeO8, Li2Mn3FeO8, mp-771261, mp-777396",0.4735066509545909,4132.944244730044,4.03843185092786,1.5083333333333335,0.0,0.8171557260924426,12.253747222284876,0.0,0.09436058015625017,19.71631366892295,-9.242862025378904e-07,0.05501034554775993,773.2063672938826,0.4550872450727302
"mp-300777439, Mn5Fe(PO4)6, Li4Mn5Fe(PO4)6, mp-772374, mp-777439",0.5378358655978414,3100.380955652382,3.333250534131028,1.3533333333333333,0.0,1.149088489994346,6.492695325717403,0.0,0.03958383319444359,11.296244117972995,-0.3002417799746044,0.06523599193780323,389.6712059707209,0.5049962947647838
"mp-300777465, P3(WO6)2, LiP3(WO6)2, mp-851036, mp-763532",0.5960504047315964,4376.916192787662,4.355607362028982,3.1937254901960785,0.0,1.2240565706852289,16.75361403510348,0.7764309754205228,0.0,11.125511621617804,-0.4143842844323089,0.053605305829860436,1000.1344679456926,0.5722770385005959
"mp-300777617, V2OF5, LiV2OF5, mp-779256, mp-777617",0.5556056922698389,4651.163741648932,3.2521792535770566,1.8539583333333327,0.0,1.0317997628960556,18.856180831641268,0.0,0.0,24.63532637404172,-0.6341363774366856,0.16535945694153692,719.7785487336273,0.8191638538324703
"mp-300777682, NbV3O8, Li2NbV3O8, mp-771572, mp-777682",0.4572883618404217,4133.253171098846,4.239104389533415,2.6738888888888894,0.0,0.9592351220697666,16.55984284532098,0.0,0.09254654760416693,21.095279151249358,-0.1159694325072671,0.03928371006591929,623.6569642764115,0.4859887150851631
"mp-300777694, Ti3V5O16, Li4Ti3V5O16, mp-776923, mp-777694",0.419482274567341,4133.2956681446085,3.9603449090024574,2.1315277777777784,0.0,0.9720751148929572,13.677558893455755,0.0,0.10742724031250184,16.299651117223643,-0.10898467418714533,0.033976364220105776,520.4336519848107,0.44713879839110826
"mp-300777702, MnF3, LiMn2F6, mp-765931, mp-767304",0.7639296353452265,6977.129800806425,3.3889988867025407,1.709375,0.0,0.8563245444117519,15.0,0.0,0.04177882666666655,21.5,-6.632946687545882e-05,0.2706329386826371,933.114,0.8681087128893062
"mp-300777706, Mn2Fe3Co3O16, Li4Mn2Fe3Co3O16, mp-772328, mp-761441",0.4109450394122079,3099.665622392912,4.630726477288709,1.2434374999999998,0.0,0.9723983482127606,9.158969306095527,0.0,0.10421267544270664,7.743633978146177,-0.10462293947810036,0.08267972847076846,431.2875586945057,0.3983930652969605
"mp-300777855, NbFe3Cu2(PO4)6, Li4NbFe3Cu2(PO4)6, mp-776878, mp-777855",0.5518729046797209,2480.327837991101,3.4567396555343315,1.1952777777777777,0.0,1.1454035135154583,4.987960814443087,0.0,0.053212316666665586,6.271712901277398,-0.3071760766581271,0.049430917833478284,223.9673070982492,0.5216393697759977
"mp-300778223, Ti3Mn2Cr3O16, Li4Ti3Mn2Cr3O16, mp-776879, mp-778223",0.4119434267183381,3099.882998298538,4.118903524893419,1.4040625,0.0,0.968275078105275,7.255116728902438,0.0,0.10196071239583482,7.743633978146177,-0.10610213381713507,0.08185538357032142,324.25064065372976,0.4113318633258279
"mp-300778249, TiNi3Sn2(PO4)6, Li4TiNi3Sn2(PO4)6, mp-777082, mp-778249",0.5424530283276118,2480.4800581536306,3.838668491766268,1.0967222222222222,0.0,1.1167460163193108,5.315177429880503,0.0,0.08710772238425868,6.019423293815067,-0.2878400727884245,0.04536092116265145,255.2211736164827,0.5118524576682071
"mp-300778261, TiMn3Cr2(PO4)6, Li4TiMn3Cr2(PO4)6, mp-777183, mp-778261",0.5320338362487647,2480.3359835119377,3.3127246508675703,1.1744444444444444,0.0,1.1107022232909651,3.9656861533241217,0.0,0.07863476694444492,6.090460056818673,-0.28431414076066136,0.059423600245339984,215.79364006109358,0.4974487120246587
"mp-300778299, VPO5, LiVPO5, mvc-3279, mp-32409",0.5482780969187917,4428.716421546887,2.9939715022166675,1.9590476190476187,0.0,1.4621575625055665,10.42433051407459,0.0,0.010162056785713249,13.756383799461807,-0.3145843773578167,0.10406162272638338,365.5224494752794,0.5037757139607414
"mp-300778320, Mn5V(PO4)6, Li4Mn5V(PO4)6, mp-773464, mp-778320",0.5437083801859214,3100.3953135221836,3.277774612734822,1.4067361111111112,0.0,1.1492917071903448,6.50538416606953,0.0,0.03939846777777767,11.296244117972995,-0.30241483870875524,0.06429835387654216,395.596154151355,0.5119501754050961
"mp-300778341, MnNi(PO4)2, Li4Mn3Ni3(PO4)6, mp-772336, mp-778341",0.5153755730202191,3100.357490926163,3.523778779495498,1.4422916666666667,0.0,1.1599222971574918,6.0900362615231325,0.0,0.034583966232638375,7.626821276113514,-0.29030334337576136,0.05684272758244757,288.95218040183084,0.4900256809781552
"mp-300778395, CrPO5, LiCrPO5, mp-770751, mp-778395",0.5091387272416705,4428.632994844645,3.2593991826153768,1.935238095238095,0.0,0.8658263948960465,10.42433051407459,0.0,0.041790259107141736,13.756383799461807,-2.173076533532973e-13,0.12907255755789304,432.3784320045328,0.44508732599658896
"mp-300778400, Fe2(SO4)3, Li2Fe2(SO4)3, mp-554954, mp-778400",0.5411244689132444,4376.694516964626,3.0594578427590577,0.6945686274509804,0.0,0.8063232521193548,9.12469093291929,0.0,0.006193467499999272,7.951602934937687,-0.00012644952238597776,0.026802652914930208,381.8297890180239,0.4733413882799313
"mp-300778410, Fe3OF7, Li3Fe3OF7, mp-774191, mp-778410",0.6238566832325003,4510.266340384795,3.4382102464124427,1.3162121212121212,0.0,1.121086788102252,21.85602778212965,0.0,0.1112348945454542,27.154592628622627,-0.12295875044150388,0.32050775916802177,1012.0348482472008,0.8270483590297192
"mp-300778500, TiMn9O20, Li5TiMn9O20, mp-771265, mp-778500",0.4507129894940485,4133.016599857079,4.100544948200801,1.4971111111111108,0.0,0.9616140472019236,16.17573247144173,0.0,0.0569552986666686,27.285789726296247,-1.0161782363553786,0.045558942963490896,1022.6002818229108,0.4397261676674498
"mp-300778555, Mn2(SO4)3, Li2Mn2(SO4)3, mp-771368, mp-778555",0.532331777401316,4376.711589101727,3.053508496778557,0.6592745098039215,0.0,0.8067880446856959,6.359087440787772,0.0,0.0,7.300650669100237,-0.0003649644981559656,0.033098834722679916,361.0975544428527,0.4697983890062405
"mp-300778578, Co2(SO4)3, LiCo2(SO4)3, mp-771299, mp-770593",0.5305463512666789,4376.663869737707,3.1594171069778985,0.7882941176470588,0.0,0.8067477331615523,9.67831736355134,0.0,0.00613807544117595,6.061836930686991,-3.079018521627101e-14,0.02282163660600852,435.2275425276165,0.4709225879550208
"mp-300778591, MnF3, LiMnF3, mp-766789, mp-778591",0.6354068823588386,6977.129800806425,3.7286004029959807,1.709375,0.0,0.9683893145855408,15.0,0.0,0.031403696249999946,21.5,-0.5151799648802774,0.18042195912175807,933.114,0.8548922786011659
"mp-300778636, Co3P4O15, LiCo3P4O15, mp-850473, mp-776676",0.5745386209860871,4227.709114646316,3.0084215831506023,1.91,0.0,0.8037334087436919,11.129424760537226,0.0,0.09092359394886353,10.932886505685,-7.105427357601002e-15,0.017803396631832738,511.8605688439006,0.5504110404735991
"mp-300778677, TiFe3Cu2(PO4)6, Li4TiFe3Cu2(PO4)6, mp-775996, mp-778677",0.5425260111636224,2480.325805680982,3.387710191342181,1.1072222222222219,0.0,1.136914937009838,5.096670421237384,0.0,0.04558513123263985,6.372694451164375,-0.2973062949961995,0.049207588776242366,238.22786943441616,0.507426220591939
"mp-300778781, NiO2, Li(NiO2)2, mp-35925, mvc-16803",0.5967453395908113,6199.2226029034155,3.1706796412906177,2.9866666666666664,0.0,6.428502401940371,30.0,0.0,0.08814143527777674,33.5,-0.5693016624294458,0.15713484026367722,1484.1903333333332,0.6114346196607541
"mp-300779026, MnCr2Fe3(PO4)6, Li4MnCr2Fe3(PO4)6, mp-776060, mp-779026",0.531274475663995,2480.2985966720416,3.3933577851261414,1.1825555555555554,0.0,1.1120109894829495,5.193847262166655,0.0,0.05587232611111048,6.327741195875138,-0.28219582832694456,0.05527621817460592,216.0329999756313,0.4918949652834288
"mp-300779753, V4OF11, LiV4OF11, mp-766617, mp-779753",0.5519377039209687,4651.359812499749,3.275366630201268,1.8546875,0.0,0.9629265346103892,18.856180831641268,0.0,0.0010559853125000627,24.691024713220976,-0.17789593651031765,0.08230979494416203,719.7746597297113,0.8509446040090135
"mp-300779755, Mn7Fe3O20, Li5Mn7Fe3O20, mp-777317, mp-779755",0.4760549333617762,4132.941826177287,4.025872161285808,1.5133333333333334,0.0,0.9555814940889921,11.51810169544733,0.0,0.1026237094375002,17.665876991435873,-1.034912253701588,0.043333333333333335,712.304529107295,0.4573911765855212
"mp-300779809, Sb(SO4)2, LiSb(SO4)2, mp-760060, mp-779809",0.5759594332310379,4509.760662028738,3.2942277030285667,0.7573333333333334,1.0,0.7972612438941771,1.5771322674919728,0.0,0.008227507689393398,2.6264180218206614,5.921189464667502e-14,0.0202437168825056,249.30657237180085,0.5251132778656595
"mp-300779996, Fe2O2F3, LiFe2O2F3, mp-777606, mp-779996",0.5175279146476093,4429.179750709699,3.877136912410652,1.3726190476190476,0.0,1.0966564208767142,22.896791009850112,0.0,0.1222301516964288,28.54625875467552,-0.1100349548940341,0.237998036524298,1060.2579370132366,0.6934064062214771
"mp-300780037, Mn2Si2O7, LiMn2Si2O7, mp-767344, mp-780037",0.5528532995769202,3945.75267666031,3.3112630620425607,3.872121212121213,1.0,0.9375595476600476,9.544251968499166,0.0,0.09089351147727244,15.445630227120798,-0.7192167205664479,0.11271224542963515,567.0843400929994,0.5292822983908979
"mp-300780107, Cr3Fe(PO4)6, Li6Cr3Fe(PO4)6, mp-775201, mp-770489",0.5666672587983564,3282.574065470858,2.7780367398819936,1.421544117647059,0.0,1.1922857928236192,5.413123231018009,0.0,0.06375645856617672,7.171798141422753,-0.35068229560504705,0.053605305829860436,225.4914125303616,0.5327476966681743
"mp-300780115, Cr3Co(PO4)6, Li6Cr3Co(PO4)6, mp-761636, mp-770502",0.5522315935437442,3282.568319115811,2.877686098144635,1.4391176470588236,0.0,1.1376094893357371,5.411025365097647,0.0,0.08834264363970501,7.2642109559916275,-0.2906406164756644,0.051816536788484205,223.70542266203097,0.5194272700284355
"mp-300781498, Mn(PO3)3, LiMn(PO3)3, mp-771905, mp-781498",0.54698876332426,4292.990501751799,2.9382055438222765,1.807948717948718,0.0,1.0519232719560534,3.89355407225962,0.0,0.009520656346153622,6.62739914754506,-1.2023132757955466,0.027330190257497087,242.4160331021003,0.5129609521132033
"mp-300781593, Co5Te3O16, Li4Co5Te3O16, mp-771479, mp-781593",0.07486502983059838,4133.7778337974105,5.624428650105084,1.8980555555555558,1.0,0.9702735682832032,16.107818150064748,0.0,0.05248157213541749,13.45987406614725,-0.10918295435848673,0.05882317481283825,759.7624559431978,0.38041509046797795
"mp-300781772, Mn3VO8, Li2Mn3VO8, mp-771584, mp-781772",0.4235692583846444,4133.00167620925,4.388787580877218,1.7219444444444445,0.0,0.9719257492619908,12.272623352430287,0.0,0.06508699885416648,19.71631366892295,-0.10608970216589776,0.10668257983150843,787.9191908518865,0.4041824058617468
"mp-300849468, Fe3Co3(TeO8)2, Li4Fe3Co3(TeO8)2, mp-761932, mp-849468",0.32181057530726354,3100.1186220649315,5.015378217251461,1.3365625,1.0,0.9705535458260788,9.782797401561579,0.0,0.09508774833333344,8.363662257298932,-0.1117550533359406,0.06795272844021155,436.95348931703626,0.41510108880912616
"mp-300849694, FeO2, Li(FeO2)3, mp-25519, mp-763682",0.4943683643176257,6199.361949658057,3.9813053739343207,2.375,0.0,3.02510644924686,28.33333333333333,0.0,0.24737461229166424,34.166666666666664,-0.2393246305324297,0.6285393610547089,1311.8570000000002,0.4717673989207071
"mp-300849772, Ti3Nb(CuO4)3, LiTi3Nb(CuO4)3, mp-757045, mp-849772",0.3966266216170403,2937.010090896385,4.9527269629867945,1.5248684210526315,0.0,1.1031647542193042,8.429272304235244,0.0,0.07082935944078628,11.86550320066478,-0.6960245775217272,0.03777889666755085,509.8315014249039,0.4337166186795032
"mp-300850073, MnBO3, Li5Mn6(BO3)6, mp-761288, mp-850073",0.4469703309625074,3719.7401314132726,3.979187188331328,4.251333333333334,1.0,1.6466037831884732,26.398653164297773,0.0,0.03836584999999992,15.240589081644961,-0.717290182882433,0.2712931993250108,621.3515624533989,0.4047190918179878
"mp-300850464, CrO2, LiCr2O4, mvc-11581, mp-774032",0.4903405013648063,6199.41454507545,4.016022753886537,3.5733333333333333,0.0,1.2567861931576856,26.666666666666664,0.0,0.16588082833333395,34.166666666666664,-0.13469286928726495,0.15713484026367722,1189.5236666666667,0.417293262965723
"mp-300850496, Mn3Nb(PO4)6, Li6Mn3Nb(PO4)6, mp-775181, mp-850496",0.5580256808488321,3282.6224777428133,3.0101734067292787,1.3621323529411766,0.0,1.1952089433195154,4.001837813099495,0.0,0.031153714264707588,6.758788972419722,-0.3461105556432595,0.06199471580335265,234.970013592304,0.5266670919382395
"mp-300850895, VOF3, LiVOF3, mp-779943, mp-850913",0.8178925220105612,4960.724517779746,2.9057589253194425,1.499,0.0,0.9973378934631376,15.084944665313015,0.0,0.021063083499999642,19.09438544587271,-0.3744676957550617,0.25298221281347033,575.7491875926762,0.791723748504153
"mp-300850903, MnH8(SO6)2, LiMnH8(SO6)2, mp-779401, mp-850903",0.6123438417119049,4044.7535578302836,2.1414335124251767,0.21165217391304345,0.0,0.9531835579703428,2.179760613623252,0.0,0.028281699739129525,26.10892869968032,-0.28566077127066336,0.02264489329056889,135.12008252051749,0.5591635787159381
"mp-300851027, FeO2, Li(FeO2)2, mp-714904, mp-25516",0.5022535993616951,6199.361949658057,3.9627886829886014,2.375,0.0,1.2102259770387127,28.33333333333333,0.0,0.21041588145833234,34.166666666666664,-0.3976644694624293,0.15713484026367722,1311.8570000000002,0.4742241609379274
"mp-300851075, V5O12, Li2V5O12, mp-778252, mp-776871",0.6166977524000146,6563.9879555581665,2.846577350700328,3.2394117647058827,0.0,0.8016778539866513,23.52941176470589,0.0,0.012006279705882859,29.44117647058824,-7.699885666786106e-05,0.013401326457465113,898.0250588235292,0.5763555009280406
"mp-300853140, Mn5Sn(PO4)6, Li4Mn5Sn(PO4)6, mp-774344, mp-853140",0.5512977282100028,3100.486437737747,3.4575224719123883,1.3070833333333334,0.0,1.1480293872330718,6.756855229512662,0.0,0.03768590562499874,11.60387367473721,-0.3064549141137978,0.06523599193780323,391.4502777583896,0.5204847111901091
"mp-300853225, Cr(SO4)2, LiCr(SO4)2, mp-851282, mp-780338",0.5148846227080668,4509.212223059953,2.9440269728190005,0.794,0.0,0.8005694198866566,6.551787060205584,0.0,0.05963471047348445,5.029390205603498,0.0,0.0202437168825056,264.9770604296658,0.4464404067484372
"mp-300853239, Na2V3P2O13, Na2Li2V3P2O13, mp-565935, mp-853239",0.560447514667267,3023.442534505287,2.880037860681352,1.3704999999999998,0.0,0.8006989134385576,10.150106834413123,0.0,0.0,13.236520265915814,1.894780628693601e-14,0.01916213714594487,362.16581856303816,0.5215561153972603
"mp-300853273, V2OF5, LiV2OF5, mp-764159, mp-853273",0.5500615939904318,4651.163741648932,3.292752233677038,1.8539583333333327,0.0,0.9661035460981028,18.856180831641268,0.0,0.0016818575000003833,24.63532637404172,-0.17931416728464336,0.08267972847076846,719.7785487336273,0.8169078092581306
"mp-300865132, Ti3Fe3(SbO8)2, Li4Ti3Fe3(SbO8)2, mp-764329, mp-865132",0.459712518455108,3100.247693303156,4.589510938313113,1.3227083333333334,1.0,0.9650782449772898,8.401078799773277,0.0,0.12203450958333305,8.177415067580952,-0.11537023417715513,0.0664048315934211,349.3179874458844,0.4735616265834493
